Object,X,Y,H,RZ,IMG_NUM
peo0,2.40,28.20,1.75,-78.53,317
peo1,1.20,30.00,1.69,-77.93,317
peo2,2.40,31.80,1.70,-122.88,317
peo3,1.80,24.60,1.76,-130.43,317
peo4,1.50,23.40,1.76,-44.43,317
peo5,2.10,15.00,1.77,-50.26,317
peo6,0.60,20.40,1.83,-96.09,317
peo7,1.80,18.00,1.56,-75.34,317
peo8,2.40,13.20,1.63,-95.00,317
peo9,0.30,15.00,1.73,-116.37,317
peo10,0.90,21.00,1.62,-83.32,317
peo11,0.90,24.60,1.65,-104.41,317
peo12,2.10,13.80,1.60,-75.63,317
peo13,0.60,27.00,1.71,-66.84,317
peo14,0.30,31.80,1.75,-110.17,317
